id,createdDate,updatedDate,version,machineState,machineDef
e5787599-2981-4d81-90dc-0ff7389a8b2d,"2023-12-18 14:36:17.732231","2023-12-18 14:36:17.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"161f2027-bd21-4ba4-9fd4-3f8da517b3c3"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"161f2027-bd21-4ba4-9fd4-3f8da517b3c3"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
e6772fa6-8a48-46cd-941a-6a0e34705345,"2023-08-04 06:52:45.117196","2023-08-04 06:52:45.117196",1,NULL,"{"id":"whiteboard-checkout","context":{"parentID":"6fff5b30-9006-4da3-a314-51bf5799d87a"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
e6faa8bd-3e34-4a6f-9af6-7f4995ab1ceb,"2023-01-06 16:32:50.951377","2023-07-19 13:09:18.731859",5,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"48f71ea2-1b53-4939-a544-8be5d176140c"},"_event":{"name":"CHECKIN","data":{"type":"CHECKIN","parentID":"48f71ea2-1b53-4939-a544-8be5d176140c","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:11","event":"","historyValue":{"current":"available","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"checkedOut","context":{"parentID":"48f71ea2-1b53-4939-a544-8be5d176140c"},"_event":{"name":"CHECKOUT","data":{"type":"CHECKOUT","parentID":"48f71ea2-1b53-4939-a544-8be5d176140c","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:11","event":{"type":"CHECKOUT","parentID":"48f71ea2-1b53-4939-a544-8be5d176140c","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"historyValue":{"current":"checkedOut","states":{}},"children":{},"done":false,"tags":[]},"children":{},"done":false,"changed":true,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"48f71ea2-1b53-4939-a544-8be5d176140c"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
e7625071-8d3e-48dc-a140-973db96d96fc,"2023-08-18 10:34:10.735772","2023-08-18 10:34:10.735772",1,NULL,"{"id":"whiteboard-checkout","context":{"parentID":"1170a5c4-1b93-4da8-ae3a-2a049020f892"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
e795c64a-1e5e-4ddd-9d36-fdbc4036b514,"2023-07-12 15:09:30.364258","2023-07-12 15:09:30.364258",1,NULL,"{"id":"whiteboard-checkout","context":{"parentID":"e253653d-e84c-4eb4-9fa2-f03968f433e5"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
e799fa3e-d553-4f6c-a2b1-258f2a52802b,"2022-11-14 13:24:33.548402","2022-11-14 13:24:33.548402",1,NULL,"{"id":"challenge-lifecycle-default","context":{"parentID":"69a14f13-48f3-4f94-a41d-120e452fda39"},"initial":"new","states":{"new":{"on":{"REFINE":{"target":"beingRefined","cond":"challengeStateUpdateAuthorized"},"ABANDONED":{"target":"abandoned","cond":"challengeStateUpdateAuthorized"}}},"beingRefined":{"on":{"ACTIVE":{"target":"inProgress","cond":"challengeStateUpdateAuthorized"},"ABANDONED":{"target":"abandoned","cond":"challengeStateUpdateAuthorized"}}},"inProgress":{"entry":["sampleEvent"],"on":{"COMPLETED":{"target":"complete","cond":"challengeStateUpdateAuthorized"},"ABANDONED":{"target":"abandoned","cond":"challengeStateUpdateAuthorized"}}},"complete":{"on":{"ARCHIVE":"archived","ABANDONED":"abandoned"}},"abandoned":{"on":{"REOPEN":"inProgress","ARCHIVE":"archived"}},"archived":{"type":"final"}}}"
e7cbc58f-9ca9-4e96-a346-d353a1c23391,"2024-01-11 10:05:58.742483","2024-01-11 10:05:58.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"a9e385e9-0d94-4618-9e7f-0b18e387a6c0"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:3","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"a9e385e9-0d94-4618-9e7f-0b18e387a6c0"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
e95c78da-4a0c-4bea-a170-8a4bf9c96d24,"2023-07-12 12:51:44.007784","2023-07-12 12:51:44.007784",1,NULL,"{"id":"whiteboard-checkout","context":{"parentID":"e879ab8a-cf17-467a-9aa7-34b34938125e"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
e96266e6-c3cf-4dc2-9006-51571bb3c51e,"2022-09-26 11:49:34.441097","2023-07-19 13:09:18.732949",3,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"6288f7d2-27b1-47a8-bf76-9568660e25fc"},"_event":{"name":"CHECKIN","data":{"type":"CHECKIN","parentID":"6288f7d2-27b1-47a8-bf76-9568660e25fc","agentInfo":{"userID":"c39563e0-752f-4f53-ad19-6f4f926ae86c","email":"evgeni@alkem.io","emailVerified":true,"firstName":"Evgeni","lastName":"Alkemio","credentials":"","verifiedCredentials":"","communicationID":"@evgeni=alkem.io:matrix-acc.alkem.io","agentID":"65977ba3-b759-4f15-bd27-52754f82193a"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":"","historyValue":{"current":"available","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"checkedOut","context":{"parentID":"6288f7d2-27b1-47a8-bf76-9568660e25fc"},"_event":{"name":"CHECKOUT","data":{"type":"CHECKOUT","parentID":"6288f7d2-27b1-47a8-bf76-9568660e25fc","agentInfo":{"userID":"c39563e0-752f-4f53-ad19-6f4f926ae86c","email":"evgeni@alkem.io","emailVerified":true,"firstName":"Evgeni","lastName":"Alkemio","credentials":"","verifiedCredentials":"","communicationID":"@evgeni=alkem.io:matrix-acc.alkem.io","agentID":"65977ba3-b759-4f15-bd27-52754f82193a"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":{"type":"CHECKOUT","parentID":"6288f7d2-27b1-47a8-bf76-9568660e25fc","agentInfo":{"userID":"c39563e0-752f-4f53-ad19-6f4f926ae86c","email":"evgeni@alkem.io","emailVerified":true,"firstName":"Evgeni","lastName":"Alkemio","credentials":"","verifiedCredentials":"","communicationID":"@evgeni=alkem.io:matrix-acc.alkem.io","agentID":"65977ba3-b759-4f15-bd27-52754f82193a"},"authorization":""},"historyValue":{"current":"checkedOut","states":{}},"children":{},"done":false,"tags":[]},"children":{},"done":false,"changed":true,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"6288f7d2-27b1-47a8-bf76-9568660e25fc"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
e9bfca96-9509-41bb-be69-3104ffc25461,"2022-11-28 12:19:38.508435","2023-07-19 13:09:18.733981",3,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"867c65ef-0f7f-4e20-9b7c-2d5b8ea254e0"},"_event":{"name":"CHECKIN","data":{"type":"CHECKIN","parentID":"867c65ef-0f7f-4e20-9b7c-2d5b8ea254e0","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:4","event":"","historyValue":{"current":"available","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"checkedOut","context":{"parentID":"867c65ef-0f7f-4e20-9b7c-2d5b8ea254e0"},"_event":{"name":"CHECKOUT","data":{"type":"CHECKOUT","parentID":"867c65ef-0f7f-4e20-9b7c-2d5b8ea254e0","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:4","event":{"type":"CHECKOUT","parentID":"867c65ef-0f7f-4e20-9b7c-2d5b8ea254e0","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"historyValue":{"current":"checkedOut","states":{}},"children":{},"done":false,"tags":[]},"children":{},"done":false,"changed":true,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"867c65ef-0f7f-4e20-9b7c-2d5b8ea254e0"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
ea0f072a-589e-42bf-b3b4-07ebbd12c98b,"2024-06-18 09:28:15.535247","2024-06-18 09:29:03.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"accepted","context":{"parentID":"110ec2ab-8666-4cea-bbe9-2d24602f61b3"},"_event":{"name":"ACCEPT","data":{"type":"ACCEPT","parentID":"110ec2ab-8666-4cea-bbe9-2d24602f61b3","agentInfo":{"userID":"1b5cb33c-08d5-40ca-bac0-2622e2fffe0c","email":"comoque+223@gmail.com","emailVerified":true,"firstName":"June1","lastName":"18","credentials":"","verifiedCredentials":"","communicationID":"","agentID":"0e5d1bad-7596-4291-b609-0845fcf7c501"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:1","event":"","historyValue":{"current":"accepted","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"invited","context":{"parentID":"110ec2ab-8666-4cea-bbe9-2d24602f61b3"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:1","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]},"children":{},"done":true,"changed":true,"tags":[]}","{"id":"user-invitation","context":{"parentID":"110ec2ab-8666-4cea-bbe9-2d24602f61b3"},"initial":"invited","states":{"invited":{"on":{"ACCEPT":{"target":"accepted","cond":"communityInvitationAcceptAuthorized"},"REJECT":{"target":"rejected","cond":"communityUpdateAuthorized"}}},"accepted":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REINVITE":{"target":"invited","cond":"communityUpdateAuthorized"},"ARCHIVE":{"target":"archived","cond":"communityUpdateAuthorized"}}},"archived":{"type":"final"}}}"
ea44ce5f-7e8e-49fd-aeed-7213f42e4696,"2023-09-28 07:19:53.208719","2023-09-28 07:20:39.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"rejected","context":{"parentID":"092e7a61-5f0e-4e97-9acc-da9283b9c50e"},"_event":{"name":"REJECT","data":{"type":"REJECT","parentID":"092e7a61-5f0e-4e97-9acc-da9283b9c50e","agentInfo":{"userID":"7b335827-c6ab-4782-be44-39b0189fabe2","email":"ev.dimitrovv@gmail.com","emailVerified":true,"firstName":"Evgeni","lastName":"Dimitrov","credentials":"","verifiedCredentials":"","communicationID":"@ev.dimitrovv=gmail.com:matrix-acc.alkem.io","agentID":"cdc63a06-620b-4c97-8183-142050bb3ed1","avatarURL":"https://media.licdn.com/dms/image/C5603AQEA9dr909-4DQ/profile-displayphoto-shrink_400_400/0/1517370468840?e=1692835200&v=beta&t=oDkIDL7RtLnfme101nBFZ4ik4_3bMt4R7Dr7fm86Edo"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":"","historyValue":{"current":"rejected","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"invited","context":{"parentID":"092e7a61-5f0e-4e97-9acc-da9283b9c50e"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]},"children":{},"done":false,"changed":true,"tags":[]}","{"id":"user-invitation","context":{"parentID":"092e7a61-5f0e-4e97-9acc-da9283b9c50e"},"initial":"invited","states":{"invited":{"on":{"ACCEPT":{"target":"accepted","cond":"communityInvitationAcceptAuthorized"},"REJECT":{"target":"rejected","cond":"communityUpdateAuthorized"}}},"accepted":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REINVITE":{"target":"invited","cond":"communityUpdateAuthorized"},"ARCHIVE":{"target":"archived","cond":"communityUpdateAuthorized"}}},"archived":{"type":"final"}}}"
ea628970-fa8f-4ae1-bbe0-a2dcd8778181,"2024-08-19 07:30:33.756344","2024-08-19 07:30:43.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"approved","context":{"parentID":"76216c83-2cff-4f8f-b106-59ed932ba326"},"_event":{"name":"APPROVE","data":{"type":"APPROVE","parentID":"76216c83-2cff-4f8f-b106-59ed932ba326","agentInfo":{"userID":"efea4dfb-af17-411c-bf28-e42b390eebb0","email":"admin@alkem.io","emailVerified":true,"firstName":"Admin","lastName":"Alkemio","credentials":"","verifiedCredentials":"","communicationID":"@admin=alkem.io:matrix-acc.alkem.io","agentID":"2097777d-b6f6-47e2-9068-449cd5b31b5c","expiry":1725464347000},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":"","historyValue":{"current":"approved","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"new","context":{"parentID":"76216c83-2cff-4f8f-b106-59ed932ba326"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]},"children":{},"done":true,"changed":true,"tags":[]}","{"id":"user-application","context":{"parentID":"76216c83-2cff-4f8f-b106-59ed932ba326"},"initial":"new","states":{"new":{"on":{"APPROVE":{"target":"approved","cond":"communityUpdateAuthorized"},"REJECT":"rejected"}},"approved":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REOPEN":"new","ARCHIVE":"archived"}},"archived":{"type":"final"}}}"
ea8a5188-1083-4b73-8e40-2544046813a4,"2023-11-22 11:41:57.847645","2023-11-22 14:16:40.000000",8,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"28c33e65-1656-4d0c-b9f2-e3530ec4faa1"},"_event":{"name":"CHECKIN","data":{"type":"CHECKIN","parentID":"28c33e65-1656-4d0c-b9f2-e3530ec4faa1","agentInfo":{"userID":"efea4dfb-af17-411c-bf28-e42b390eebb0","email":"admin@alkem.io","emailVerified":true,"firstName":"Admin","lastName":"Alkemio","credentials":"","verifiedCredentials":"","communicationID":"@admin=alkem.io:matrix-acc.alkem.io","agentID":"2097777d-b6f6-47e2-9068-449cd5b31b5c"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:1","event":"","historyValue":{"current":"available","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"checkedOut","context":{"parentID":"28c33e65-1656-4d0c-b9f2-e3530ec4faa1"},"_event":{"name":"CHECKOUT","data":{"type":"CHECKOUT","parentID":"28c33e65-1656-4d0c-b9f2-e3530ec4faa1","agentInfo":{"userID":"efea4dfb-af17-411c-bf28-e42b390eebb0","email":"admin@alkem.io","emailVerified":true,"firstName":"Admin","lastName":"Alkemio","credentials":"","verifiedCredentials":"","communicationID":"@admin=alkem.io:matrix-acc.alkem.io","agentID":"2097777d-b6f6-47e2-9068-449cd5b31b5c"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:1","event":{"type":"CHECKOUT","parentID":"28c33e65-1656-4d0c-b9f2-e3530ec4faa1","agentInfo":{"userID":"efea4dfb-af17-411c-bf28-e42b390eebb0","email":"admin@alkem.io","emailVerified":true,"firstName":"Admin","lastName":"Alkemio","credentials":"","verifiedCredentials":"","communicationID":"@admin=alkem.io:matrix-acc.alkem.io","agentID":"2097777d-b6f6-47e2-9068-449cd5b31b5c"},"authorization":""},"historyValue":{"current":"checkedOut","states":{}},"children":{},"done":false,"tags":[]},"children":{},"done":false,"changed":true,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"28c33e65-1656-4d0c-b9f2-e3530ec4faa1"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
ead660ab-1d71-4384-b774-04fea487d148,"2024-02-21 08:48:29.780267","2024-02-21 08:50:23.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"approved","context":{"parentID":"93c8aa1b-73ad-42cb-917d-b82ec7bece6f"},"_event":{"name":"APPROVE","data":{"type":"APPROVE","parentID":"93c8aa1b-73ad-42cb-917d-b82ec7bece6f","agentInfo":{"userID":"efea4dfb-af17-411c-bf28-e42b390eebb0","email":"admin@alkem.io","emailVerified":true,"firstName":"Admin","lastName":"Alkemio","credentials":"","verifiedCredentials":"","communicationID":"@admin=alkem.io:matrix-acc.alkem.io","agentID":"2097777d-b6f6-47e2-9068-449cd5b31b5c","expiry":1711032734000},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":"","historyValue":{"current":"approved","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"new","context":{"parentID":"93c8aa1b-73ad-42cb-917d-b82ec7bece6f"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]},"children":{},"done":true,"changed":true,"tags":[]}","{"id":"user-application","context":{"parentID":"93c8aa1b-73ad-42cb-917d-b82ec7bece6f"},"initial":"new","states":{"new":{"on":{"APPROVE":{"target":"approved","cond":"communityUpdateAuthorized"},"REJECT":"rejected"}},"approved":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REOPEN":"new","ARCHIVE":"archived"}},"archived":{"type":"final"}}}"
ebaeaae5-8683-4dac-af87-ba32a11581af,"2024-08-29 07:09:56.227455","2024-08-29 07:09:56.227455",1,NULL,"{"id":"organization-verification","context":{"parentID":"304693e2-b7c0-47d4-b493-98975a15e9e4"},"initial":"notVerified","states":{"notVerified":{"on":{"VERIFICATION_REQUEST":{"target":"verificationPending","cond":"organizationVerificationUpdateAuthorized"}}},"verificationPending":{"on":{"MANUALLY_VERIFY":{"target":"manuallyVerified","cond":"organizationVerificationGrantAuthorized"},"REJECT":"rejected"}},"manuallyVerified":{"entry":["organizationManuallyVerified"],"data":{},"on":{"RESET":{"target":"notVerified","cond":"organizationVerificationGrantAuthorized"}}},"rejected":{"on":{"REOPEN":"notVerified","ARCHIVE":"archived"}},"archived":{"type":"final"}}}"
ebd128ae-05c3-4587-b223-8d6781abf219,"2022-12-22 14:19:25.579570","2022-12-22 14:40:33.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"approved","context":{"parentID":"ab579721-be59-430c-bbdb-47426bacc2c8"},"_event":{"name":"APPROVE","data":{"type":"APPROVE","parentID":"ab579721-be59-430c-bbdb-47426bacc2c8","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":"","historyValue":{"current":"approved","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"new","context":{"parentID":"ab579721-be59-430c-bbdb-47426bacc2c8"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]},"children":{},"done":true,"changed":true,"tags":[]}","{"id":"user-application","context":{"parentID":"ab579721-be59-430c-bbdb-47426bacc2c8"},"initial":"new","states":{"new":{"on":{"APPROVE":{"target":"approved","cond":"communityUpdateAuthorized"},"REJECT":"rejected"}},"approved":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REOPEN":"new","ARCHIVE":"archived"}},"archived":{"type":"final"}}}"
ebf5004c-51e3-42ef-a863-feaa860e3b40,"2023-08-31 08:09:29.307973","2023-08-31 09:00:25.000000",4,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"approved","context":{"parentID":"b2828a89-62e1-430d-9873-580e699d1753"},"_event":{"name":"APPROVE","data":{"type":"APPROVE","parentID":"b2828a89-62e1-430d-9873-580e699d1753","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:4","event":"","historyValue":{"current":"approved","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"new","context":{"parentID":"b2828a89-62e1-430d-9873-580e699d1753"},"_event":{"name":"REOPEN","data":{"type":"REOPEN","parentID":"b2828a89-62e1-430d-9873-580e699d1753","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:4","event":{"type":"REOPEN","parentID":"b2828a89-62e1-430d-9873-580e699d1753","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"historyValue":{"current":"new","states":{}},"children":{},"done":false,"tags":[]},"children":{},"done":true,"changed":true,"tags":[]}","{"id":"user-application","context":{"parentID":"b2828a89-62e1-430d-9873-580e699d1753"},"initial":"new","states":{"new":{"on":{"APPROVE":{"target":"approved","cond":"communityUpdateAuthorized"},"REJECT":"rejected"}},"approved":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REOPEN":"new","ARCHIVE":"archived"}},"archived":{"type":"final"}}}"
